,Loan_ID,Loan_Status
137,LP001757,0.6990894
138,LP001769,0.8310498
139,LP001771,0.7382196
140,LP001785,0.021745626
141,LP001787,0.82894933
142,LP001789,0.041418314
143,LP001791,0.804733
144,LP001794,0.9077211
145,LP001797,0.84732425
146,LP001815,0.79953504
147,LP001817,0.017572675
148,LP001818,0.8642655
149,LP001822,0.7381061
150,LP001827,0.585282
151,LP001831,0.8476784
152,LP001842,0.6954134
153,LP001853,0.019424139
154,LP001855,0.9236193
155,LP001857,0.7521409
156,LP001862,0.8404811
157,LP001867,0.8183367
158,LP001878,0.6731442
159,LP001881,0.8106767
160,LP001886,0.52573425
161,LP001906,0.057677608
162,LP001909,0.7703105
163,LP001911,0.77841
164,LP001921,0.42212194
165,LP001923,0.022872185
166,LP001933,0.020673316
167,LP001943,0.8152824
168,LP001950,0.09182162
169,LP001959,0.8209177
170,LP001961,0.7478383
171,LP001973,0.8478023
172,LP001975,0.84160167
173,LP001979,0.01982188
174,LP001995,0.029709227
175,LP001999,0.83945644
176,LP002007,0.81494963
177,LP002009,0.61510175
178,LP002016,0.89098823
179,LP002017,0.81017864
180,LP002018,0.9231822
181,LP002027,0.88335866
182,LP002028,0.9162156
183,LP002042,0.67423046
184,LP002045,0.88597363
185,LP002046,0.7697809
186,LP002047,0.9070737
187,LP002056,0.93231976
188,LP002057,0.8669836
189,LP002059,0.7104035
190,LP002062,0.8135773
191,LP002064,0.7713731
192,LP002069,0.03126055
193,LP002070,0.025493357
194,LP002077,0.6251567
195,LP002083,0.80459213
196,LP002090,0.072523415
197,LP002096,0.74448544
198,LP002099,0.086496696
199,LP002102,0.8615697
200,LP002105,0.90268666
201,LP002107,0.8104506
202,LP002111,0.7344258
203,LP002117,0.9189182
204,LP002118,0.8582664
205,LP002123,0.8984424
206,LP002125,0.81049347
207,LP002148,0.8405005
208,LP002152,0.8078328
209,LP002165,0.41840494
210,LP002167,0.80926895
211,LP002168,0.01441876
212,LP002172,0.92628586
213,LP002176,0.70388234
214,LP002183,0.73899806
215,LP002184,0.7493942
216,LP002186,0.885065
217,LP002192,0.7864804
218,LP002195,0.64330226
219,LP002208,0.7602104
220,LP002212,0.69975483
221,LP002240,0.71936494
222,LP002245,0.87648344
223,LP002253,0.6115424
224,LP002256,0.076862544
225,LP002257,0.7938853
226,LP002264,0.8508095
227,LP002270,0.7309642
228,LP002279,0.63223386
229,LP002286,0.041453607
230,LP002294,0.7975673
231,LP002298,0.7015223
232,LP002306,0.8866359
233,LP002310,0.845966
234,LP002311,0.8601453
235,LP002316,0.015014009
236,LP002321,0.03580926
237,LP002325,0.73031694
238,LP002326,0.9157451
239,LP002329,0.7892859
240,LP002333,0.6758717
241,LP002339,0.1036158
242,LP002344,0.9216225
243,LP002346,0.0412753
244,LP002354,0.8272214
245,LP002355,0.07902743
246,LP002358,0.90360963
247,LP002360,0.9017012
248,LP002375,0.9288437
249,LP002376,0.8071057
250,LP002383,0.043555293
251,LP002385,0.94250965
252,LP002389,0.7712366
253,LP002394,0.903322
254,LP002397,0.7978744
255,LP002399,0.02216554
256,LP002400,0.8788394
257,LP002402,0.7825082
258,LP002412,0.7672698
259,LP002415,0.36659008
260,LP002417,0.80724984
261,LP002420,0.91252846
262,LP002425,0.5328745
263,LP002433,0.8356216
264,LP002440,0.83563614
265,LP002441,0.62188095
266,LP002442,0.024290914
267,LP002445,0.46390572
268,LP002450,0.12382734
269,LP002471,0.7311204
270,LP002476,0.7844767
271,LP002482,0.5877518
272,LP002485,0.8795467
273,LP002495,0.16019057
274,LP002496,0.06329434
275,LP002523,0.9079178
276,LP002542,0.87147677
277,LP002550,0.891957
278,LP002551,0.046875212
279,LP002553,0.958592
280,LP002554,0.79896486
281,LP002561,0.8522399
282,LP002566,0.6012304
283,LP002568,0.7022496
284,LP002570,0.51338094
285,LP002572,0.6631238
286,LP002581,0.51288944
287,LP002584,0.63043416
288,LP002592,0.7351897
289,LP002593,0.7843913
290,LP002599,0.8823415
291,LP002604,0.8696257
292,LP002605,0.65104157
293,LP002609,0.06296563
294,LP002610,0.634353
295,LP002612,0.93175644
296,LP002614,0.87272257
297,LP002630,0.6689804
298,LP002635,0.93179405
299,LP002639,0.8922529
300,LP002644,0.88693196
301,LP002651,0.042890172
302,LP002654,0.8447431
303,LP002657,0.7050786
304,LP002711,0.92123866
305,LP002712,0.5935094
306,LP002721,0.9028818
307,LP002735,0.8486321
308,LP002744,0.7618297
309,LP002745,0.88531053
310,LP002746,0.733135
311,LP002747,0.013184836
312,LP002754,0.7449451
313,LP002759,0.88662285
314,LP002760,0.75658286
315,LP002766,0.93589765
316,LP002769,0.8643746
317,LP002774,0.038718957
318,LP002775,0.62957776
319,LP002781,0.69134843
320,LP002782,0.69594586
321,LP002786,0.7156479
322,LP002790,0.8981561
323,LP002791,0.89500713
324,LP002793,0.87926006
325,LP002802,0.058473047
326,LP002803,0.8003298
327,LP002805,0.8965731
328,LP002806,0.8563571
329,LP002816,0.7488168
330,LP002823,0.8443573
331,LP002825,0.76628673
332,LP002826,0.63235277
333,LP002843,0.9360359
334,LP002849,0.933607
335,LP002850,0.86061805
336,LP002853,0.40436882
337,LP002856,0.8373139
338,LP002857,0.7863925
339,LP002858,0.018794216
340,LP002860,0.9114277
341,LP002867,0.599417
342,LP002869,0.8275624
343,LP002870,0.8373544
344,LP002876,0.689844
345,LP002878,0.78907293
346,LP002879,0.04116463
347,LP002885,0.70396924
348,LP002890,0.84120774
349,LP002891,0.84743655
350,LP002899,0.84769684
351,LP002901,0.26633468
352,LP002907,0.8809475
353,LP002920,0.8211814
354,LP002921,0.069080494
355,LP002932,0.82400554
356,LP002935,0.8027586
357,LP002952,0.7873106
358,LP002954,0.75557125
359,LP002962,0.785227
360,LP002965,0.7942707
361,LP002969,0.85783464
362,LP002971,0.81788486
363,LP002975,0.8652387
364,LP002980,0.6542344
365,LP002986,0.8012921
366,LP002989,0.8509204
